Sample	posterior	ESS(posterior)	likelihood	prior
216000	-8169.611606018088	163.8	-8162.748535329588	-6.863070688500996
217000	-8171.995507027814	162.0	-8166.518895378601	-5.476611649213086
218000	-8171.373071300449	157.3	-8165.959528419294	-5.413542881155207
219000	-8166.326002291391	163.6	-8161.402034282317	-4.923968009073791
220000	-8168.156468982237	164.4	-8162.844137999274	-5.3123309829636725
221000	-8165.076235386831	163.8	-8159.941969534373	-5.1342658524581735
222000	-8169.172203596702	165.8	-8163.280792990423	-5.891410606279125
223000	-8167.636764257568	166.3	-8162.363690718931	-5.273073538636448
224000	-8167.6216891613985	167.3	-8162.19346508999	-5.428224071408319
225000	-8167.492148316262	167.9	-8161.623214856239	-5.8689334600222365
226000	-8168.5858282685995	169.0	-8160.963875007403	-7.621953261196808
227000	-8168.548464124434	169.8	-8162.26992844469	-6.2785356797441665
228000	-8170.494144811156	170.0	-8164.187889291331	-6.306255519825116
229000	-8166.131222152122	172.4	-8160.964933586074	-5.166288566048106
230000	-8167.030853675639	173.5	-8161.907260954392	-5.123592721247284
231000	-8172.220072735541	179.7	-8166.813701332132	-5.406371403408981
232000	-8167.6368832266735	181.1	-8162.486341887785	-5.15054133888896
233000	-8169.448050911283	180.0	-8163.847910558497	-5.600140352786478
234000	-8169.590595131159	180.4	-8163.14557588749	-6.4450192436690354
235000	-8170.591855619578	178.7	-8165.282464617305	-5.309391002273291
236000	-8168.636388375781	178.8	-8163.292760180496	-5.343628195285446
237000	-8168.28258402102	179.4	-8162.744574876555	-5.538009144465189
238000	-8168.833934466052	180.0	-8163.904909244761	-4.929025221290426
239000	-8167.968957921639	178.0	-8162.753972207314	-5.214985714325103
240000	-8171.481075529496	178.5	-8165.79047359965	-5.690601929846151
241000	-8169.84539549207	177.5	-8164.139196849518	-5.706198642551617
242000	-8166.012590949498	182.4	-8160.696464450828	-5.3161264986705135
243000	-8170.266161309538	183.7	-8164.265218564147	-6.000942745390798
244000	-8167.771879007684	184.6	-8161.248688450314	-6.523190557370198
245000	-8169.4817083663875	184.6	-8163.673707903846	-5.8080004625417665
246000	-8168.9942095163	185.1	-8162.760071416905	-6.234138099394476
247000	-8166.876426221613	187.1	-8160.685531418025	-6.19089480358789
248000	-8170.281527653753	188.4	-8164.927756965263	-5.353770688490097
249000	-8170.491523571708	188.2	-8164.267800245047	-6.223723326661242
250000	-8168.280049823387	188.8	-8163.39429345565	-4.885756367737591
251000	-8165.98863486227	191.9	-8160.321008140169	-5.6676267221012555
252000	-8166.122689877583	191.3	-8160.795310191028	-5.327379686555251
253000	-8171.375506994347	197.9	-8164.55736611803	-6.818140876317466
254000	-8165.573980249958	200.2	-8160.280998118639	-5.292982131319584
255000	-8166.400972983643	201.7	-8160.070800374602	-6.330172609040847
256000	-8168.394254969356	203.0	-8163.074308514064	-5.319946455291336
257000	-8170.034474867348	205.1	-8165.053458033762	-4.981016833585841
258000	-8174.0324228172185	201.9	-8168.583727058955	-5.448695758263483
259000	-8166.116891737298	207.4	-8160.91375752623	-5.203134211067489
260000	-8168.692068617341	207.4	-8161.274655979748	-7.417412637592681
261000	-8167.274538104179	207.8	-8162.297098434829	-4.977439669349005
262000	-8166.3820906301935	208.5	-8161.314201226476	-5.067889403717767
263000	-8166.229050973963	207.5	-8160.838569532629	-5.390481441334705
264000	-8168.584414191776	209.0	-8163.349342032863	-5.235072158912344
265000	-8170.859817055303	211.7	-8165.464014514021	-5.395802541281805
266000	-8169.50615292401	210.9	-8164.156673295294	-5.349479628716004
267000	-8168.01664492941	212.0	-8162.590234053906	-5.426410875504255
268000	-8173.5224552618165	211.1	-8167.915224258494	-5.607231003322433
269000	-8173.770492874766	201.7	-8168.570121499542	-5.200371375223797
270000	-8168.352152768304	202.0	-8162.598504982184	-5.753647786120539
271000	-8168.54873257825	202.1	-8162.443852834369	-6.104879743880618
272000	-8168.650389411644	202.9	-8163.399789169118	-5.250600242525778
273000	-8167.484993350532	203.9	-8162.533558099012	-4.951435251520225
274000	-8166.253378760199	204.7	-8160.34495932024	-5.90841943995821
275000	-8166.3598414870485	204.0	-8160.683019771894	-5.676821715154851
276000	-8165.6688264536215	201.8	-8160.276737647672	-5.39208880594969
277000	-8165.733379018042	199.4	-8160.5618741630415	-5.1715048550005225
278000	-8169.267266903949	202.1	-8162.859504613646	-6.407762290303115
279000	-8168.946855065282	203.7	-8161.279646388842	-7.667208676440005
280000	-8165.142932696589	205.9	-8160.073886655508	-5.069046041080217
281000	-8168.181402464194	206.8	-8163.074853249951	-5.10654921424346
282000	-8167.226265398986	207.3	-8161.414304020498	-5.8119613784876805
283000	-8166.2360877187475	206.3	-8161.318487687628	-4.917600031120153
284000	-8168.155331059541	207.1	-8162.721483107365	-5.433847952175757
285000	-8165.4614482951065	205.8	-8160.010604825995	-5.45084346911115
286000	-8167.325094877219	205.2	-8160.963486903382	-6.3616079738373426
287000	-8168.63649391916	206.8	-8162.2209306460545	-6.415563273105592
288000	-8169.554668784765	209.1	-8163.269650556203	-6.285018228563266
289000	-8170.5943254975655	208.7	-8164.916450391496	-5.677875106068983
290000	-8166.335573666815	212.0	-8160.976156730987	-5.3594169358282135
291000	-8166.354236040845	213.3	-8160.871975924679	-5.4822601161659055
292000	-8169.370682501175	215.7	-8164.086953878091	-5.2837286230840474
293000	-8171.2565598899355	217.4	-8166.056889232616	-5.199670657319215
294000	-8166.710625392177	218.8	-8161.804254166249	-4.906371225927701
295000	-8165.175858032646	221.2	-8160.050706965771	-5.125151066875121
296000	-8167.022679005202	222.1	-8161.736419961397	-5.286259043805222
297000	-8171.60413982441	226.2	-8166.134648995345	-5.469490829064458
298000	-8168.858893662966	227.6	-8163.340401045673	-5.518492617292257
299000	-8166.17819360684	234.6	-8161.084710717038	-5.0934828898013995
300000	-8167.100205672556	235.0	-8161.679995548204	-5.420210124352055
301000	-8168.486846979023	236.3	-8162.609730305602	-5.877116673420403
302000	-8166.183043077255	236.8	-8160.924438220878	-5.25860485637705
303000	-8172.0240681762025	240.4	-8166.812139524329	-5.21192865187407
304000	-8166.569238099559	242.6	-8161.282242734452	-5.286995365106854
305000	-8172.4261748413865	240.0	-8166.599802739173	-5.826372102213269
306000	-8168.045903853973	241.0	-8161.909605817908	-6.136298036064769
307000	-8166.22373145769	245.1	-8160.668264203367	-5.55546725432317
308000	-8165.248989093703	244.0	-8159.90195053377	-5.347038559933362
309000	-8166.46767455731	239.2	-8161.182771137836	-5.284903419473167
310000	-8167.186431165674	238.5	-8161.88337284212	-5.303058323554173
311000	-8170.005358635004	241.3	-8164.688274105973	-5.317084529031333
312000	-8167.992992355912	242.2	-8162.755716774303	-5.237275581609009
313000	-8171.406297704096	241.2	-8161.969825484962	-9.436472219133822
314000	-8167.4694290833995	242.8	-8162.431498638821	-5.0379304445791
315000	-8168.839396109124	243.0	-8162.341362702961	-6.498033406162543
316000	-8168.490283876125	243.8	-8162.114061099578	-6.376222776547129
317000	-8171.194596890945	243.8	-8164.445285613676	-6.749311277269167
318000	-8169.292287581134	243.2	-8164.278022033662	-5.014265547471941
319000	-8166.094754655157	244.8	-8160.884993760449	-5.209760894707646
320000	-8169.9007273095895	246.4	-8164.4892523794515	-5.411474930138175
321000	-8168.3180157133565	247.2	-8163.143457647641	-5.174558065715031
322000	-8167.397517000296	248.6	-8159.702983068115	-7.6945339321810335
323000	-8168.420739155988	249.6	-8162.784410220728	-5.636328935259437
324000	-8166.775588316525	250.3	-8160.296852678244	-6.478735638279979
325000	-8171.615667756912	252.9	-8164.324993793	-7.290673963912168
326000	-8169.655001233819	252.6	-8163.631764125364	-6.023237108455606
327000	-8168.0987486672375	253.6	-8162.86558048358	-5.233168183657613
328000	-8165.377368136371	256.2	-8160.18163559481	-5.195732541560892
329000	-8168.185263109375	254.4	-8162.90074026961	-5.284522839765601
330000	-8166.699891211975	253.8	-8161.411812962754	-5.288078249221481
331000	-8170.25864766629	255.9	-8164.806475238989	-5.452172427300845
332000	-8166.613939258713	257.3	-8161.075942553824	-5.537996704888986
333000	-8169.306628402179	257.9	-8163.186533626662	-6.120094775516954
334000	-8168.611369538879	258.8	-8162.973127378842	-5.638242160037159
335000	-8167.933301385711	259.8	-8162.720131039925	-5.213170345785958
336000	-8168.322540074594	260.6	-8162.972841080516	-5.349698994077447
337000	-8166.3633603267735	261.6	-8161.163274674981	-5.200085651792406
338000	-8166.352739038537	261.5	-8161.141993899623	-5.210745138913935
339000	-8170.825148042172	253.5	-8163.669206885101	-7.155941157071724
340000	-8170.500181493464	253.7	-8164.0640528218055	-6.436128671658472
341000	-8168.807906203008	253.3	-8163.318208828025	-5.489697374983939
342000	-8166.8896063114935	255.6	-8161.672609318419	-5.2169969930747735
343000	-8167.249622710833	256.2	-8161.881319428933	-5.3683032818998715
344000	-8167.931915066362	256.9	-8160.57814041376	-7.353774652602452
345000	-8170.13157491644	258.7	-8164.682685155879	-5.448889760560245
346000	-8168.508477429998	259.3	-8163.148135626826	-5.3603418031715915
347000	-8167.973191427422	260.3	-8160.863391727939	-7.109799699481917
348000	-8168.511553722272	261.1	-8163.406434588784	-5.105119133487985
349000	-8165.94978034369	261.8	-8160.425090090712	-5.524690252977865
350000	-8165.481263752426	261.1	-8160.144383692649	-5.336880059776652
351000	-8170.197593398006	265.9	-8164.768757456752	-5.4288359412535145
352000	-8170.79743730336	267.6	-8165.743489840385	-5.053947462974758
353000	-8168.243573738542	268.2	-8162.474273748841	-5.769299989700459
354000	-8165.056212021007	272.7	-8159.851661169643	-5.204550851364144
355000	-8169.108089589093	274.8	-8163.632481208519	-5.4756083805745925
356000	-8167.7215860978795	275.3	-8162.5280063435475	-5.193579754331971
357000	-8170.839219473333	275.8	-8163.361223250619	-7.477996222714206
358000	-8166.542857259453	278.2	-8161.365603123575	-5.177254135877347
359000	-8168.281702347329	277.2	-8162.39858922683	-5.883113120499267
360000	-8168.412279417363	278.2	-8163.338939255881	-5.073340161482005
361000	-8165.750824097665	279.7	-8160.645564211004	-5.105259886660869
362000	-8167.19485185804	279.8	-8160.491089498472	-6.703762359567474
363000	-8169.43886673635	282.4	-8163.5744169067075	-5.864449829642173
364000	-8168.207506278784	283.3	-8162.984461468358	-5.223044810426787
365000	-8166.4804612538865	285.2	-8160.883914324711	-5.596546929175307
366000	-8171.274223269516	288.4	-8164.835022246355	-6.4392010231611305
367000	-8167.755052633022	289.5	-8162.034096359509	-5.720956273512916
368000	-8165.006888095538	294.4	-8159.757518624512	-5.2493694710252665
369000	-8165.5372053279025	287.6	-8160.311119481658	-5.22608584624455
370000	-8168.588405476904	289.6	-8162.372611411055	-6.215794065848847
371000	-8171.285505848781	293.5	-8163.3259333429105	-7.959572505870609
372000	-8167.513937391144	295.4	-8161.7683476842385	-5.745589706905651
373000	-8167.704997637083	296.7	-8162.412376018868	-5.292621618214767
374000	-8165.959578270035	296.8	-8160.214759209678	-5.744819060356892
375000	-8166.310967367568	295.8	-8160.6707216663945	-5.64024570117365
376000	-8167.1730991510485	295.1	-8160.878614271077	-6.29448487997139
377000	-8167.4259063521195	295.2	-8161.983771425534	-5.4421349265853785
378000	-8165.947934267797	294.8	-8160.930525963849	-5.0174083039481525
379000	-8168.214000067042	296.9	-8163.087272230315	-5.126727836727483
380000	-8166.052438149611	296.1	-8160.822194930447	-5.23024321916407
381000	-8165.805513703744	295.3	-8160.1134726035125	-5.692041100230766
382000	-8169.631571658832	299.0	-8162.90828474622	-6.723286912612847
383000	-8167.283225023339	299.6	-8161.3295924841605	-5.95363253917862
384000	-8166.994600420326	300.9	-8161.446272657939	-5.548327762387487
385000	-8167.932848468462	301.6	-8162.19158051665	-5.741267951812435
386000	-8169.281481430004	303.2	-8163.744551528324	-5.5369299016790565
387000	-8166.058573672455	305.0	-8160.9006258678155	-5.157947804639253
388000	-8174.7013331272765	309.6	-8169.641510374603	-5.059822752673288
389000	-8167.880472587247	310.8	-8162.44012501208	-5.440347575167114
390000	-8166.981107301256	314.8	-8160.906624954868	-6.074482346388111
391000	-8165.194483519062	314.2	-8160.025268674484	-5.1692148445777
392000	-8168.32184860995	315.4	-8162.131479601993	-6.190369007957088
393000	-8166.506665571396	314.6	-8161.114877484091	-5.39178808730531
394000	-8169.782253278339	316.5	-8162.779416989769	-7.002836288570864
395000	-8165.824547928183	317.6	-8159.758871097878	-6.065676830305299
396000	-8167.869162631001	318.4	-8162.828915834871	-5.04024679613053
397000	-8166.679272063035	317.9	-8161.403315125945	-5.2759569370897035
398000	-8166.667029459886	317.8	-8161.652350838286	-5.014678621599805
399000	-8168.884388358116	319.3	-8163.420993224877	-5.463395133238808
400000	-8169.435911840693	320.6	-8163.875543040505	-5.5603688001876685
401000	-8167.024132219768	322.5	-8160.903086754577	-6.121045465191269
402000	-8167.957853595084	323.4	-8161.648656083896	-6.30919751118879
403000	-8167.158249447245	323.8	-8160.6115060892735	-6.546743357971161
404000	-8169.168991829353	325.2	-8162.815756050019	-6.353235779333647
